# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-13", "time": "15:24:47.564", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
840	0	37364	33604	
841	0	37368	33650	
842	0	37368	33508	
843	0	37360	33503	
844	0	37372	33373	
845	0	37364	33503	
846	0	37364	33490	
847	0	37368	33614	
848	0	37368	33582	
849	0	37360	33671	
850	0	37368	33724	
851	0	37372	33703	
852	0	37380	33736	
853	0	37372	33661	
854	0	37376	33660	
855	0	37372	33453	
856	0	37368	33447	
857	0	37372	33422	
858	0	37368	33572	
859	0	37368	33518	
860	0	37372	33528	
861	0	37364	33372	
862	0	37368	33385	
863	0	37364	33300	
864	0	37370	33309	
865	0	37364	33198	
866	0	37372	33265	
867	0	37364	33237	
868	0	37364	33322	
869	0	37368	33287	
870	0	37372	33352	
871	0	37372	33272	
872	0	37376	33332	
873	0	37380	33236	
874	0	37364	33287	
875	0	37374	33189	
876	0	37372	33311	
877	0	37366	33356	
878	0	37364	33441	
879	0	37364	33353	
880	0	37360	33190	
881	0	37360	33031	
882	0	37368	32896	
883	0	37368	32938	
884	0	37360	32932	
885	0	37372	33049	
886	0	37360	33100	
887	0	37372	33158	
888	0	37376	33048	
889	0	37372	33079	
890	0	37368	33053	
891	0	37372	33156	
892	0	37372	33116	
893	0	37364	33147	
894	0	37360	33092	
